Time,Probability,RiskPremium,T0,T1,T2,Z,Expected,CVaR
7.2639462,0.15,21.789107751450608,0.1,63.178093761888086,109.79111751075698,7.309211405851275,10.375765595928852,37.736637260398794
5.9104355,0.15,38.944973738092486,0.1,63.6545343968845,159.2186616820817,13.799930670181963,18.54522558956784,62.54400877851889
6.1220996,0.15,17.909038775842596,0.1,36.7901540834119,61.68383187206888,6.365405448492497,8.528113702782191,28.631577866568378
6.8186865,0.15,17.91383606485529,0.1,36.81050410629964,59.60930820403673,6.384928810703004,8.530398126121549,28.520458979659754
5.6602279,0.15,28.546708031106427,0.1,38.121498083200855,91.54684087940345,10.729339913433513,13.59367049100308,41.75165466880207
5.6955051,0.15,48.101809716200115,0.1,63.62646810097078,169.06531726696798,17.66834308656033,22.905623674380998,73.09124337610605
