Time,Probability,RiskPremium,T0,T1,T2,Z,Expected,CVaR
56.9249823,0.2,15.735538671412302,0.1,19.593193299269352,19.593193299269352,3.4947104182712154,8.281862458638065,19.593193300075274
55.5040905,0.2,37.437754413913986,0.1,47.024914812961555,47.024914812961555,8.171381403564798,19.704081270481034,47.02491481296156
14.8154563,0.2,12.963615710124772,0.1,14.423406265739033,14.423406265739033,3.4805023531260657,6.822955636907784,14.423406265739033
38.1420706,0.2,13.079739233243401,0.09999999999999609,14.373900085405706,14.373900085405706,3.5742265704604472,6.884073280654437,14.373900086735825
41.1257487,0.2,25.768832012777654,0.09999999999999076,28.796725679224508,28.796725679224508,6.874324967567457,13.562543164619743,28.796725680592463
58.7130252,0.2,43.41023011054772,0.09999999999999432,48.43164112397379,48.43164112397379,11.608287521443085,22.847489531867303,48.43164112397379
