Time,Probability,RiskPremium,T0,T1,T2,Z,Expected,CVaR
16.6611152,0.15,28.014567109007896,0.1,63.178093761888086,109.79111751075698,11.943624085571116,10.375765595928852,48.34361511264845
13.9091335,0.15,50.0721090918332,0.1,63.6545343968845,159.2186616820817,22.95595261946998,18.54522558956784,75.68476480820352
14.7187988,0.15,23.025906997511896,0.1,36.7901540834119,61.68383187206888,10.548657404426201,8.528113702782191,34.85568630480569
14.7768696,0.15,23.03207494052824,0.1,36.81050410629964,59.60930820403673,10.655176420266605,8.530398126121549,34.17373408705541
14.18157,0.15,36.702910325708295,0.1,38.121498083200855,91.54684087940345,17.39946571336868,13.59367049100308,51.658831299913444
14.2452258,0.15,61.84518392082874,0.1,63.62646810097078,169.06531726696798,28.421538212777605,22.905623674380998,93.02577056551507
