Time,Probability,RiskPremium,T0,T1,T2,Z,Expected,CVaR
17.223261,0.05,9.191002626016703,0.1,24.51642721076272,24.51642721076272,1.5644571465258814,3.4040750466728595,24.51642721076272
22.9022687,0.05,13.16285048236236,0.09999999999999076,35.02232176603276,35.02232176603276,2.258282283281597,4.875129808282336,35.02232176227438
12.273584,0.05,9.065595250540797,0.1,23.996451657608105,23.996451657608105,1.5802026225626509,3.357627870570668,23.996451657608105
12.1253966,0.05,9.16498121646227,0.1,24.149386380461006,24.149386380461006,1.6195539510540353,3.3944374875786165,24.14938637672675
15.4365676,0.05,12.487091318250501,0.1,32.66361087716536,32.66361087716536,2.2544902337363384,4.624848636389054,32.663610877014534
6.2675366,0.05,19.960821556532377,0.1,52.44996802014497,52.44996802014497,3.5565104543201955,7.3928968727897715,52.44996801990186
